"Sample","TotalPairs","UniqueAlignments","MappingEfficiency","NoAlignment","NotUnique","Discarded","TotalNumberOfCsAnalysed","TotalMethylatedCsInCpGCotext","TotalMethylatedCsInCHGCotext","TotalMethylatedCsInCHHCotext","TotalMethylatedCsInUnknownCotext","TotalUnmethylatedCsInCpGCotext","TotalUnmethylatedCsInCHGCotext","TotalUnmethylatedCsInCHHCotext","TotalUnmethylatedCsInUnknownCotext","CmethylatedInCpGcontext","CmethylatedInCHGcontext","CmethylatedInCHHcontext"
"37160_S51_L001_R1_trimmed",713,575,80.6,138,0,0,12993,220,16,68,0,135,1709,10845,0,62,0,0
"37161_S52_L001_R1_trimmed",1014,790,77.9,224,0,0,17820,297,25,132,0,158,2346,14862,0,65,1,0
"37162_S53_L001_R1_trimmed",838,636,75.9,202,0,0,14340,223,29,95,0,147,1882,11964,0,60,1,0
"37163_S54_L001_R1_trimmed",1037,803,77.4,234,0,0,18158,334,23,119,0,174,2392,15116,0,65,1,0
"37164_S55_L001_R1_trimmed",1238,957,77.3,281,0,0,21603,335,35,158,0,224,2845,18006,1,59,1,0
"37165_S56_L001_R1_trimmed",1266,963,76.1,303,0,0,21740,363,38,179,0,215,2851,18094,1,62,1,1
"37166_S57_L001_R1_trimmed",2093,1630,77.9,463,0,0,36836,654,35,271,0,358,4863,30655,0,64,0,0
"37167_S58_L001_R1_trimmed",952,728,76.5,224,0,0,16453,289,21,120,0,162,2165,13696,1,64,1,0
"37168_S59_L001_R1_trimmed",868,677,78,191,0,0,15288,244,19,144,0,162,2017,12702,0,60,0,1
"37169_S60_L001_R1_trimmed",1676,1291,77,385,0,0,29110,430,43,247,0,316,3835,24239,0,57,1,1
"37170_S61_L001_R1_trimmed",1607,1284,79.9,323,0,0,28973,453,35,194,0,285,3821,24185,0,61,0,0
"37171_S62_L001_R1_trimmed",1757,1387,78.9,370,0,0,31331,535,31,183,0,313,4128,26141,1,63,0,0
"37172_S63_L001_R1_trimmed",1978,1552,78.5,426,0,0,35021,590,58,281,0,318,4607,29167,3,65,1,1
"37173_S64_L001_R1_trimmed",1754,1378,78.6,376,0,0,31114,508,49,171,0,316,4094,25976,5,61,1,0
"37174_S65_L001_R1_trimmed",2300,1759,76.5,541,0,0,39719,669,39,386,0,390,5247,32988,0,63,0,1
"37175_S66_L001_R1_trimmed",908,599,66,309,0,0,13544,236,11,103,0,136,1790,11268,0,63,0,0
"37176_S67_L001_R1_trimmed",1572,1223,77.8,349,0,0,27643,459,35,198,0,287,3638,23026,1,61,1,0
"37177_S68_L001_R1_trimmed",1499,1183,78.9,316,0,0,26695,459,34,186,0,236,3523,22257,1,66,1,0
"37178_S69_L001_R1_trimmed",1113,874,78.5,239,0,0,19755,328,13,163,0,206,2626,16419,1,61,0,1
"37179_S70_L001_R1_trimmed",1221,949,77.7,272,0,0,21448,372,17,121,0,215,2834,17889,0,63,0,0
"37180_S71_L001_R1_trimmed",1563,1203,77,360,0,0,27150,428,19,188,0,287,3598,22630,2,59,0,0
"37181_S72_L001_R1_trimmed",570,424,74.4,146,0,0,9580,149,18,61,0,103,1259,7990,0,59,1,0
"37182_S73_L001_R1_trimmed",1548,1248,80.6,300,0,0,28203,475,30,237,0,288,3719,23454,0,62,0,1
"37183_S74_L001_R1_trimmed",668,535,80.1,133,0,0,12075,213,8,104,0,111,1600,10039,0,65,0,1
"37184_S75_L001_R1_trimmed",1174,884,75.3,290,0,0,19950,351,21,99,0,173,2630,16676,1,67,0,0
"37185_S76_L001_R1_trimmed",1925,1524,79.2,401,0,0,34426,571,38,180,0,353,4541,28743,1,61,0,0
"37186_S77_L001_R1_trimmed",1908,1456,76.3,452,0,0,32889,531,23,154,0,341,4353,27487,1,60,0,0
"37187_S78_L001_R1_trimmed",901,697,77.4,204,0,0,15756,269,11,73,0,167,2084,13152,0,61,0,0
"37188_S79_L001_R1_trimmed",1951,1491,76.4,460,0,0,33625,524,20,195,0,342,4463,28081,3,60,0,0
"37189_S80_L001_R1_trimmed",1025,782,76.3,243,0,0,17676,290,21,105,0,195,2331,14734,0,59,0,0
"37190_S81_L001_R1_trimmed",1504,1161,77.2,343,0,0,26232,437,32,147,0,267,3459,21890,0,62,0,0
"37191_S82_L001_R1_trimmed",1451,1090,75.1,361,0,0,24583,397,19,137,0,228,3256,20546,1,63,0,0
"37192_S83_L001_R1_trimmed",1203,970,80.6,233,0,0,21916,350,31,131,0,239,2877,18288,0,59,1,0
"37193_S84_L001_R1_trimmed",2188,1702,77.8,486,0,0,38403,609,21,280,0,381,5095,32017,1,61,0,0
"37194_S85_L001_R1_trimmed",1155,910,78.8,245,0,0,20544,347,26,174,0,195,2704,17098,1,64,1,1
"37195_S86_L001_R1_trimmed",1184,867,73.2,317,0,0,19567,306,20,171,0,199,2587,16284,3,60,0,1
"37196_S87_L001_R1_trimmed",2055,1567,76.3,488,0,0,35367,572,56,179,0,336,4653,29571,4,63,1,0
"37197_S88_L001_R1_trimmed",1577,1224,77.6,353,0,0,27624,435,41,158,0,294,3636,23060,1,59,1,0
"37198_S89_L001_R1_trimmed",933,715,76.6,218,0,0,16177,286,19,119,0,168,2129,13456,0,63,0,0
"37199_S90_L001_R1_trimmed",2047,1552,75.8,495,0,0,35065,615,57,262,0,336,4605,29190,0,64,1,0
"37200_S91_L001_R1_trimmed",2169,1688,77.8,481,0,0,38101,633,53,226,0,381,5015,31793,1,62,1,0
"37201_S92_L001_R1_trimmed",1902,1499,78.8,403,0,0,33876,575,35,221,0,350,4470,28225,1,62,0,0
"37202_S93_L001_R1_trimmed",2163,1709,79,454,0,0,38545,616,24,144,0,365,5107,32289,2,62,0,0
"37203_S94_L001_R1_trimmed",1857,1459,78.6,398,0,0,32938,529,23,203,0,338,4365,27480,2,61,0,0
"37204_S95_L001_R1_trimmed",524,388,74,136,0,0,8775,143,9,54,0,96,1159,7314,0,59,0,0
"37205_S96_L001_R1_trimmed",1852,1406,75.9,446,0,0,31763,526,20,207,0,323,4205,26482,1,62,0,0
"37206_S97_L001_R1_trimmed",1658,1269,76.5,389,0,0,28649,456,28,161,0,291,3788,23925,1,61,0,0
"37207_S98_L001_R1_trimmed",1843,1428,77.5,415,0,0,32222,511,31,168,0,322,4253,26937,2,61,0,0
"37208_S99_L001_R1_trimmed",1998,1581,79.1,417,0,0,35734,601,33,245,0,370,4718,29767,2,61,0,0
"37209_S100_L001_R1_trimmed",2550,1974,77.4,576,0,0,44594,729,56,313,0,468,5885,37143,3,60,0,0
"37210_S101_L001_R1_trimmed",1852,1444,78,408,0,0,32649,564,35,202,0,343,4304,27201,3,62,0,0
"37211_S102_L001_R1_trimmed",1767,1364,77.2,403,0,0,30825,537,36,173,0,301,4063,25715,0,64,0,0
"37212_S103_L001_R1_trimmed",1861,1439,77.3,422,0,0,32500,545,29,207,0,319,4289,27111,1,63,0,0
"37213_S104_L001_R1_trimmed",2343,1822,77.8,521,0,0,41158,683,38,295,0,418,5434,34290,3,62,0,0
"37214_S105_L001_R1_trimmed",2438,1900,77.9,538,0,0,42883,706,54,264,0,410,5654,35795,2,63,0,0
"37215_S106_L001_R1_trimmed",2605,2032,78,573,0,0,45860,757,37,318,0,441,6073,38234,1,63,0,0
"37216_S107_L001_R1_trimmed",1824,1475,80.9,349,0,0,33343,591,32,191,0,318,4404,27807,0,65,0,0
"37217_S108_L001_R1_trimmed",1318,1021,77.5,297,0,0,23032,363,15,134,0,225,3050,19245,0,61,0,0
"37218_S109_L001_R1_trimmed",605,454,75,151,0,0,10238,185,17,72,0,73,1349,8542,0,71,1,0
"37219_S110_L001_R1_trimmed",1316,1006,76.4,310,0,0,22717,360,26,102,0,234,2999,18996,1,60,0,0
"37220_S111_L001_R1_trimmed",1379,1073,77.8,306,0,0,24233,412,21,139,0,241,3209,20211,0,63,0,0
"37221_S112_L001_R1_trimmed",389,281,72.2,108,0,0,6340,105,1,29,0,60,843,5302,0,63,0,0
"37222_S113_L001_R1_trimmed",1494,1152,77.1,342,0,0,26011,422,33,155,0,254,3430,21717,0,62,1,0
"37223_S114_L001_R1_trimmed",1256,955,76,301,0,0,21542,356,31,104,0,199,2841,18011,4,64,1,0
"37224_S115_L001_R1_trimmed",1703,1333,78.3,370,0,0,30080,495,37,174,0,277,3970,25127,2,64,0,0
"37225_S116_L001_R1_trimmed",1500,1165,77.7,335,0,0,26304,432,19,217,0,247,3486,21903,0,63,0,1
"37226_S117_L001_R1_trimmed",1134,895,78.9,239,0,0,20216,339,33,133,0,211,2655,16845,1,61,1,0
"37227_S118_L001_R1_trimmed",1115,850,76.2,265,0,0,19194,319,14,70,0,187,2545,16059,0,63,0,0
"37228_S119_L001_R1_trimmed",877,694,79.1,183,0,0,15678,268,13,106,0,161,2070,13060,0,62,0,0
"37229_S120_L001_R1_trimmed",958,719,75.1,239,0,0,16233,256,25,136,0,163,2141,13512,0,61,1,1
"37230_S121_L001_R1_trimmed",1283,971,75.7,312,0,0,21898,336,19,134,0,222,2893,18294,3,60,0,0
"37231_S122_L001_R1_trimmed",1307,994,76.1,313,0,0,22464,380,24,115,0,233,2961,18751,0,62,0,0
"37232_S123_L001_R1_trimmed",2335,1836,78.6,499,0,0,41446,682,46,209,0,408,5472,34629,4,62,0,0
"37233_S124_L001_R1_trimmed",2073,1648,79.5,425,0,0,37212,591,47,232,0,387,4908,31047,2,60,0,0
"37234_S125_L001_R1_trimmed",2142,1622,75.7,520,0,0,36599,563,35,261,0,371,4845,30524,2,60,0,0
"37235_S126_L001_R1_trimmed",1960,1490,76,470,0,0,33660,562,29,168,0,337,4450,28114,0,62,0,0
"37236_S127_L001_R1_trimmed",1310,1019,77.8,291,0,0,23041,392,14,165,0,231,3053,19186,0,62,0,0
"37237_S128_L001_R1_trimmed",1437,1090,75.9,347,0,0,24622,420,60,151,0,239,3219,20533,2,63,1,0
"37238_S129_L001_R1_trimmed",709,558,78.7,151,0,0,12597,212,12,90,0,119,1666,10498,1,64,0,0
"37239_S130_L001_R1_trimmed",1807,1417,78.4,390,0,0,31995,539,45,213,0,307,4213,26678,4,63,1,0
"37240_S131_L001_R1_trimmed",1560,1198,76.8,362,0,0,27056,475,26,270,0,244,3577,22464,1,66,0,1
"37241_S132_L001_R1_trimmed",1727,1331,77.1,396,0,0,30019,473,16,281,0,289,3981,24979,1,62,0,1
"37242_S133_L001_R1_trimmed",1357,1066,78.6,291,0,0,24102,397,25,152,0,273,3178,20077,3,59,0,0
"37243_S134_L001_R1_trimmed",1186,921,77.7,265,0,0,20818,356,30,156,0,203,2740,17333,0,63,1,0
"37244_S135_L001_R1_trimmed",560,425,75.9,135,0,0,9599,157,11,71,0,100,1265,7995,1,61,0,0
"37245_S136_L001_R1_trimmed",805,610,75.8,195,0,0,13749,208,12,113,0,128,1821,11467,0,61,0,1
"37246_S137_L001_R1_trimmed",638,485,76,153,0,0,10940,172,9,67,0,106,1445,9141,1,61,0,0
"37247_S138_L001_R1_trimmed",574,438,76.3,136,0,0,9877,167,16,68,0,90,1301,8235,0,65,1,0
"37248_S139_L001_R1_trimmed",465,367,78.9,98,0,0,8289,138,13,58,0,84,1090,6906,1,62,1,0
"37249_S140_L001_R1_trimmed",1197,939,78.4,258,0,0,21203,338,11,107,0,218,2810,17719,1,60,0,0
"37250_S141_L001_R1_trimmed",789,612,77.6,177,0,0,13812,225,16,96,0,129,1822,11524,0,63,0,0
"37251_S142_L001_R1_trimmed",792,592,74.7,200,0,0,13358,207,14,82,0,132,1764,11159,0,61,0,0
"37252_S143_L001_R1_trimmed",445,348,78.2,97,0,0,7863,132,5,35,0,83,1039,6569,0,61,0,0
"37253_S144_L001_R1_trimmed",431,326,75.6,105,0,0,7371,132,2,38,0,73,976,6150,0,64,0,0
"37254_S145_L001_R1_trimmed",316,230,72.8,86,0,0,5173,77,5,26,0,47,685,4333,0,62,0,0
